['Cake-LP', 'APE-LP', 'KINTA', 'BUSD', '0x0C16EB01908Aa99c78a62f9e1732C1927c2dfB25', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'WSG', 'WBNB', '0xA58950F05FeA2277d2608748412bf9F802eA4901', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'AIRT', 'WBNB', '0x016CF83732f1468150D87dCC5BdF67730B3934D3', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'THG', 'WBNB', '0x9fD87aEfe02441B123c3c32466cD9dB4c578618f', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'TTTK', 'GNT', '0x4c1766Ed05cA4435E829D4A036e68017c9608072', '0xF750A26EB0aCf95556e8529E72eD530f3b60f348']
['Cake-LP', 'APE-LP', 'USDT', 'XASP', '0x55d398326f99059fF775485246999027B3197955', '0xBaea4d18024802209DB3Cac0287b0F1a91994A9f']
['Cake-LP', 'APE-LP', 'MOWA', 'BUSD', '0x411Ec510c85C9e56271bF4E10364Ffa909E685D9', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'OASIS', 'WBNB', '0xb19289b436b2F7A92891ac391D8f52580d3087e4', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'QA', 'WBNB', '0x4ef29F3B804C316bA8bA464A765C601Fc092a2e9', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'OTAKU', 'BUSD', '0x484215873a674F9af73367a8F94c2C591e997521', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'CEEK', 'BUSD', '0xe0F94Ac5462997D2BC57287Ac3a3aE4C31345D66', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'FIL', 'WBNB', '0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'XCV', 'BUSD', '0x4be63a9b26EE89b9a3a13fd0aA1D0b2427C135f8', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'PHA', 'BUSD', '0x0112e557d400474717056C4e6D40eDD846F38351', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'WBNB', 'LUCHOW', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xe4e8e6878718bfe533702D4a6571Eb74D79b0915']
['Cake-LP', 'APE-LP', 'TOON', 'WBNB', '0xaeE433ADeBe0FBB88dAa47eF0C1A513CaA52EF02', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'Cake', 'WHEAT', '0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82', '0x3ab63309F85df5D4c3351ff8EACb87980E05Da4E']
['Cake-LP', 'APE-LP', 'CBIX-P', 'BUSD', '0x39BfF8613deFD221b0410eD3D4E5C07512d55F2d', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'USDT', 'CEEK', '0x55d398326f99059fF775485246999027B3197955', '0xe0F94Ac5462997D2BC57287Ac3a3aE4C31345D66']
['Cake-LP', 'APE-LP', 'DOGEALLY', 'WBNB', '0x05822195B28613b0F8A484313d3bE7B357C53A4a', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'LMN', 'WBNB', '0x7251C7A2155d8FEDb42a1DC4333aDe589e4d6919', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'MMPRO', 'BUSD', '0x6067490d05F3cF2fdFFC0e353b1f5Fd6E5CCDF70', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'DCRG', 'BUSD', '0xc7EDd7270B65a81f12902dB10BC15c804b869208', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'zDOLLAR', 'USDz', '0x9463d9aaDfBcEc3A7aadCd09853ebeaA724461Ed', '0x97D35d90636AfB55E46c8F87f5F1642d63419F49']
['Cake-LP', 'APE-LP', 'iBFR', 'WBNB', '0xa296aD1C47FE6bDC133f39555C1D1177BD51fBc5', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'HOTCROSS', 'HOTDOG', '0x4FA7163E153419E0E1064e418dd7A99314Ed27b6', '0xd6aB096eCE76789620A6aCdC34f8dADD04627DC5']
['Cake-LP', 'APE-LP', 'KSW', 'WBNB', '0x270178366a592bA598C2e9d2971DA65f7bAa7C86', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'LIME', 'WBNB', '0x7bC75e291E656E8658D66Be1cc8154A3769A35Dd', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'PEP', 'BUSD', '0x306C1Cee58151fC70CEcA5d17c6ad511532390c4', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'TOOM', 'BUSD', '0x2efD6f7d2bb8F6D016d3bF68076696b69fB03c0C', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'QUIDD', 'WBNB', '0x7961Ade0a767c0E5B67Dd1a1F78ba44F727642Ed', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'MONI', 'WBNB', '0x9573c88aE3e37508f87649f87c4dd5373C9F31e0', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'BUSD', 'Bits', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56', '0xFE2Cd84D547bB635e6843557A7b2068937C5feB8']
['Cake-LP', 'APE-LP', 'GNANA', 'BUSD', '0xdDb3Bd8645775F59496c821E4F55A7eA6A6dc299', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'ZUKI', 'BUSD', '0xE81257d932280AE440B17AFc5f07C8A110D21432', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'GMEE', 'WBNB', '0x84e9a6F9D240FdD33801f7135908BfA16866939A', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'PETN', 'BUSD', '0x57457B5D725D85A70a3625D6a71818304e773618', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'WBNB', 'rASKO', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xd118f42eDbc839F7e1E85d5269A25288792c141B']
['Cake-LP', 'APE-LP', 'RPG', 'BUSD', '0x01E0d17a533E5930A349C2BB71304F04F20AB12B', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'PixelSQUID', 'BUSD', '0x5A549cb605F1e651200c22d1A8482929b36330F7', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'DENCH', 'BUSD', '0x62aA52175Ff697989B214b298cEF5053B0bFdEF6', '0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56']
['Cake-LP', 'APE-LP', 'WBNB', 'ETERNAL', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xD44FD09d74cd13838F137B590497595d6b3FEeA4']
['Cake-LP', 'APE-LP', 'LAUNCH', 'WBNB', '0xb5389A679151C4b8621b1098C6E0961A3CFEe8d4', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'GMR', 'WBNB', '0xADCa52302e0a6c2d5D68EDCdB4Ac75DeB5466884', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'PEL', 'WBNB', '0xA75E7928d3de682e3F44dA60C26F33117c4E6C5c', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'SHIBA', 'WBNB', '0xB84cBbF09b3Ed388a45cD875ebba41a20365e6e7', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'KAI', 'WBNB', '0x39Ae8EEFB05138f418Bb27659c21632Dc1DDAb10', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'XCB', 'WBNB', '0x9dCD6ab0511b2e72Af3d088538D678bae9bBF552', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'DOGEWHALE', 'WBNB', '0x43adC41cf63666EBB1938B11256f0ea3f16e6932', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'DOSE', 'WBNB', '0x7837fd820bA38f95c54D6dAC4ca3751b81511357', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
['Cake-LP', 'APE-LP', 'WBNB', 'GODZ', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xF0A8EcBCE8caADB7A07d1FcD0f87Ae1Bd688dF43']
['Cake-LP', 'APE-LP', 'WBNB', 'CRUX', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c', '0xe0191fEfdd0D2B39b1a2E4E029cCDA8A481b7995']
['Cake-LP', 'APE-LP', 'MYRA', 'WBNB', '0x6ef238E9E8CD2A96740897761C18894Fc086B9d0', '0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c']
